Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2005-0090-IND;2005-0746-IND;153002.0;1.0;0.43;1.0;2005-02-15 00:00:00+00:00;2005-07-05 00:00:00+00:00;140.0
2005-0101-AFG;2005-0169-AFG;195280.0;1.0;1.0;1.0;2005-03-05 00:00:00+00:00;2005-03-05 00:00:00+00:00;0.0
2005-0101-AFG;2005-0281-AFG;30016.0;0.15;0.58;0.58;2005-03-05 00:00:00+00:00;2005-05-04 00:00:00+00:00;60.0
2005-0123-CHN;2005-0740-CHN;35681.0;0.08;1.0;1.0;2005-03-03 00:00:00+00:00;2005-08-05 00:00:00+00:00;155.0
2005-0126-TUR;2005-0329-TUR;2432.0;1.0;0.18;1.0;2005-03-14 00:00:00+00:00;2005-06-06 00:00:00+00:00;84.0
2005-0129-JPN;2005-0211-JPN;7257.0;1.0;0.12;1.0;2005-03-20 00:00:00+00:00;2005-04-19 00:00:00+00:00;30.0
2005-0131-ROU;2005-0473-ROU;14200.0;1.0;0.12;1.0;2005-03-17 00:00:00+00:00;2005-08-14 00:00:00+00:00;150.0
2005-0169-AFG;2005-0281-AFG;29914.0;0.15;0.58;0.58;2005-03-05 00:00:00+00:00;2005-05-04 00:00:00+00:00;60.0
2005-0190-BGD;2005-0273-BGD;2910.0;0.3;1.0;1.0;2005-03-31 00:00:00+00:00;2005-05-14 00:00:00+00:00;44.0
2005-0190-BGD;2005-0323-BGD;9825.0;1.0;0.06;1.0;2005-03-31 00:00:00+00:00;2005-07-01 00:00:00+00:00;92.0
2005-0190-BGD;2005-0375-BGD;2957.0;0.3;0.14;0.3;2005-03-31 00:00:00+00:00;2005-07-07 00:00:00+00:00;98.0
2005-0192-PAK;2005-0347-PAK;10505.0;1.0;0.01;1.0;2005-03-20 00:00:00+00:00;2005-06-13 00:00:00+00:00;85.0
2005-0196-COL;2005-0572-COL;139658.0;1.0;0.19;1.0;2005-04-12 00:00:00+00:00;2005-09-15 00:00:00+00:00;156.0
2005-0202-IDN;2005-0487-IDN;3269.0;1.0;0.08;1.0;2005-04-12 00:00:00+00:00;2005-09-02 00:00:00+00:00;143.0
2005-0215-SOM;2005-0309-SOM;5565.0;0.04;0.29;0.29;2005-04-23 00:00:00+00:00;2005-06-04 00:00:00+00:00;42.0
2005-0219-USA;2005-0547-USA;2930.0;1.0;0.0;1.0;2005-04-06 00:00:00+00:00;2005-09-23 00:00:00+00:00;170.0
2005-0219-USA;2005-0687-USA;2930.0;1.0;0.0;1.0;2005-04-06 00:00:00+00:00;2005-07-04 00:00:00+00:00;89.0
2005-0223-IDN;2005-0589-IDN;4339.0;1.0;0.08;1.0;2005-04-26 00:00:00+00:00;2005-10-18 00:00:00+00:00;175.0
2005-0240-SLV;2005-0348-SLV;41.0;0.28;0.02;0.28;2005-05-05 00:00:00+00:00;2005-06-24 00:00:00+00:00;50.0
2005-0240-SLV;2005-0570-SLV;104.0;0.71;0.04;0.71;2005-05-05 00:00:00+00:00;2005-10-01 00:00:00+00:00;149.0
2005-0259-BGD;2005-0323-BGD;5185.0;1.0;0.03;1.0;2005-05-21 00:00:00+00:00;2005-07-01 00:00:00+00:00;41.0
2005-0259-BGD;2005-0391-BGD;2481.0;0.48;1.0;1.0;2005-05-21 00:00:00+00:00;2005-06-30 00:00:00+00:00;40.0
2005-0260-KEN;2005-0526-KEN;1797.0;0.01;1.0;1.0;2005-05-18 00:00:00+00:00;2005-06-17 00:00:00+00:00;30.0
2005-0273-BGD;2005-0323-BGD;2910.0;1.0;0.02;1.0;2005-05-14 00:00:00+00:00;2005-07-01 00:00:00+00:00;48.0
2005-0282-BGD;2005-0323-BGD;4245.0;0.99;0.03;0.99;2005-05-06 00:00:00+00:00;2005-07-01 00:00:00+00:00;56.0
2005-0282-BGD;2005-0590-BGD;4275.0;1.0;0.3;1.0;2005-05-06 00:00:00+00:00;2005-10-03 00:00:00+00:00;150.0
2005-0290-IND;2005-0323-IND;28839.0;0.5;0.02;0.5;2005-05-01 00:00:00+00:00;2005-06-01 00:00:00+00:00;31.0
2005-0290-IND;2005-0399-IND;28808.0;0.5;0.14;0.5;2005-05-01 00:00:00+00:00;2005-07-10 00:00:00+00:00;70.0
2005-0290-IND;2005-0537-IND;28825.0;0.5;0.08;0.5;2005-05-01 00:00:00+00:00;2005-09-20 00:00:00+00:00;142.0
2005-0291-IND;2005-0323-IND;115.0;1.0;0.0;1.0;2005-05-04 00:00:00+00:00;2005-06-01 00:00:00+00:00;28.0
2005-0291-IND;2005-0627-IND;115.0;1.0;0.0;1.0;2005-05-04 00:00:00+00:00;2005-10-23 00:00:00+00:00;172.0
2005-0304-TJK;2005-0370-TJK;6573.0;1.0;0.36;1.0;2005-06-08 00:00:00+00:00;2005-07-23 00:00:00+00:00;45.0
2005-0307-CHN;2005-0475-CHN;258952.0;0.2;0.42;0.42;2005-06-10 00:00:00+00:00;2005-08-13 00:00:00+00:00;64.0
2005-0307-CHN;2005-0751-CHN;1013233.0;0.8;0.74;0.8;2005-06-10 00:00:00+00:00;2005-07-01 00:00:00+00:00;21.0
2005-0322-AFG;2005-0360-AFG;21260.0;0.08;0.69;0.69;2005-06-16 00:00:00+00:00;2005-06-21 00:00:00+00:00;5.0
2005-0322-AFG;2005-0511-AFG;7281.0;0.03;0.99;0.99;2005-06-16 00:00:00+00:00;2005-09-11 00:00:00+00:00;87.0
2005-0322-AFG;2005-0575-AFG;530.0;0.0;0.99;0.99;2005-06-16 00:00:00+00:00;2005-10-08 00:00:00+00:00;114.0
2005-0322-AFG;2005-0686-AFG;69282.0;0.27;0.99;0.99;2005-06-16 00:00:00+00:00;2005-12-13 00:00:00+00:00;180.0
2005-0323-BGD;2005-0375-BGD;21259.0;0.13;0.99;0.99;2005-07-01 00:00:00+00:00;2005-07-07 00:00:00+00:00;6.0
2005-0323-BGD;2005-0391-BGD;2481.0;0.01;1.0;1.0;2005-07-01 00:00:00+00:00;2005-06-30 00:00:00+00:00;1.0
2005-0323-BGD;2005-0590-BGD;14336.0;0.09;0.99;0.99;2005-07-01 00:00:00+00:00;2005-10-03 00:00:00+00:00;94.0
2005-0323-IND;2005-0398-IND;304260.0;0.25;0.74;0.74;2005-06-01 00:00:00+00:00;2005-07-02 00:00:00+00:00;31.0
2005-0323-IND;2005-0399-IND;173849.0;0.14;0.84;0.84;2005-06-01 00:00:00+00:00;2005-07-10 00:00:00+00:00;39.0
2005-0323-IND;2005-0471-IND;4816.0;0.0;1.0;1.0;2005-06-01 00:00:00+00:00;2005-08-26 00:00:00+00:00;86.0
2005-0323-IND;2005-0537-IND;352216.0;0.29;1.0;1.0;2005-06-01 00:00:00+00:00;2005-09-20 00:00:00+00:00;111.0
2005-0323-IND;2005-0539-IND;304260.0;0.25;0.67;0.67;2005-06-01 00:00:00+00:00;2005-09-16 00:00:00+00:00;107.0
2005-0323-IND;2005-0599-IND;34619.0;0.03;1.0;1.0;2005-06-01 00:00:00+00:00;2005-10-21 00:00:00+00:00;142.0
2005-0323-IND;2005-0627-IND;353007.0;0.29;0.83;0.83;2005-06-01 00:00:00+00:00;2005-10-23 00:00:00+00:00;144.0
2005-0339-CHN;2005-0510-CHN;9438.0;1.0;0.03;1.0;2005-07-01 00:00:00+00:00;2005-09-11 00:00:00+00:00;72.0
2005-0344-CHN;2005-0381-CHN;135361.0;0.11;1.0;1.0;2005-06-19 00:00:00+00:00;2005-07-15 00:00:00+00:00;26.0
2005-0344-CHN;2005-0492-CHN;500993.0;0.4;0.53;0.53;2005-06-19 00:00:00+00:00;2005-09-01 00:00:00+00:00;74.0
2005-0344-CHN;2005-0510-CHN;135361.0;0.11;0.47;0.47;2005-06-19 00:00:00+00:00;2005-09-11 00:00:00+00:00;84.0
2005-0344-CHN;2005-0565-CHN;364060.0;0.29;1.0;1.0;2005-06-19 00:00:00+00:00;2005-10-02 00:00:00+00:00;105.0
2005-0344-CHN;2005-0651-CHN;213686.0;0.17;1.0;1.0;2005-06-19 00:00:00+00:00;2005-11-26 00:00:00+00:00;160.0
2005-0344-CHN;2005-0730-CHN;152067.0;0.12;1.0;1.0;2005-06-19 00:00:00+00:00;2005-06-17 00:00:00+00:00;2.0
2005-0347-PAK;2005-0360-PAK;336821.0;0.37;0.91;0.91;2005-06-13 00:00:00+00:00;2005-06-21 00:00:00+00:00;8.0
2005-0347-PAK;2005-0575-PAK;37233.0;0.04;0.54;0.54;2005-06-13 00:00:00+00:00;2005-10-08 00:00:00+00:00;117.0
2005-0351-CUB;2005-0585-CUB;27988.0;0.51;0.39;0.51;2005-07-08 00:00:00+00:00;2005-10-19 00:00:00+00:00;103.0
2005-0360-PAK;2005-0575-PAK;37310.0;0.1;0.54;0.54;2005-06-21 00:00:00+00:00;2005-10-08 00:00:00+00:00;109.0
2005-0364-AUT;2005-0451-AUT;27292.0;0.28;0.31;0.31;2005-07-10 00:00:00+00:00;2005-08-21 00:00:00+00:00;42.0
2005-0364-DEU;2005-0451-DEU;163485.0;1.0;1.0;1.0;2005-07-10 00:00:00+00:00;2005-08-21 00:00:00+00:00;42.0
2005-0365-ROU;2005-0473-ROU;42695.0;0.48;0.37;0.48;2005-07-12 00:00:00+00:00;2005-08-14 00:00:00+00:00;33.0
2005-0365-ROU;2005-0545-ROU;8810.0;0.1;0.47;0.47;2005-07-12 00:00:00+00:00;2005-09-21 00:00:00+00:00;71.0
2005-0375-BGD;2005-0590-BGD;4761.0;0.22;0.33;0.33;2005-07-07 00:00:00+00:00;2005-10-03 00:00:00+00:00;88.0
2005-0378-HTI;2005-0382-HTI;1179.0;1.0;1.0;1.0;2005-07-14 00:00:00+00:00;2005-07-17 00:00:00+00:00;3.0
2005-0378-HTI;2005-0567-HTI;1165.0;0.99;0.21;0.99;2005-07-14 00:00:00+00:00;2005-10-01 00:00:00+00:00;79.0
2005-0381-CHN;2005-0492-CHN;135361.0;1.0;0.14;1.0;2005-07-15 00:00:00+00:00;2005-09-01 00:00:00+00:00;48.0
2005-0381-CHN;2005-0510-CHN;135361.0;1.0;0.47;1.0;2005-07-15 00:00:00+00:00;2005-09-11 00:00:00+00:00;58.0
2005-0382-HTI;2005-0567-HTI;1165.0;0.99;0.21;0.99;2005-07-17 00:00:00+00:00;2005-10-01 00:00:00+00:00;76.0
2005-0382-JAM;2005-0585-JAM;2310.0;0.44;0.63;0.63;2005-07-18 00:00:00+00:00;2005-10-19 00:00:00+00:00;93.0
2005-0394-JPN;2005-0723-JPN;20207.0;1.0;0.32;1.0;2005-06-28 00:00:00+00:00;2005-12-09 00:00:00+00:00;164.0
2005-0398-IND;2005-0471-IND;4816.0;0.01;1.0;1.0;2005-07-02 00:00:00+00:00;2005-08-26 00:00:00+00:00;55.0
2005-0398-IND;2005-0539-IND;304260.0;0.74;0.67;0.74;2005-07-02 00:00:00+00:00;2005-09-16 00:00:00+00:00;76.0
2005-0399-IND;2005-0537-IND;173849.0;0.84;0.49;0.84;2005-07-10 00:00:00+00:00;2005-09-20 00:00:00+00:00;72.0
2005-0399-IND;2005-0627-IND;72091.0;0.35;0.17;0.35;2005-07-10 00:00:00+00:00;2005-10-23 00:00:00+00:00;105.0
2005-0413-CHN;2005-0492-CHN;195218.0;1.0;0.21;1.0;2005-07-30 00:00:00+00:00;2005-09-01 00:00:00+00:00;33.0
2005-0414-IRN;2005-0426-IRN;32451.0;1.0;1.0;1.0;2005-07-31 00:00:00+00:00;2005-08-09 00:00:00+00:00;9.0
2005-0419-TWN;2005-0492-TWN;2524.0;1.0;1.0;1.0;2005-07-30 00:00:00+00:00;2005-09-01 00:00:00+00:00;33.0
2005-0470-MEX;2005-0524-MEX;98.0;0.0;1.0;1.0;2005-08-21 00:00:00+00:00;2005-06-29 00:00:00+00:00;53.0
2005-0470-MEX;2005-0601-MEX;99922.0;0.35;0.55;0.55;2005-08-21 00:00:00+00:00;2005-09-26 00:00:00+00:00;36.0
2005-0471-IND;2005-0539-IND;4816.0;1.0;0.01;1.0;2005-08-26 00:00:00+00:00;2005-09-16 00:00:00+00:00;21.0
2005-0474-CHN;2005-0492-CHN;253988.0;1.0;0.27;1.0;2005-08-14 00:00:00+00:00;2005-09-01 00:00:00+00:00;18.0
2005-0474-CHN;2005-0592-CHN;253988.0;1.0;0.45;1.0;2005-08-14 00:00:00+00:00;2005-09-29 00:00:00+00:00;46.0
2005-0474-CHN;2005-0600-CHN;253988.0;1.0;0.45;1.0;2005-08-14 00:00:00+00:00;2005-10-03 00:00:00+00:00;50.0
2005-0475-CHN;2005-0751-CHN;365383.0;0.59;0.27;0.59;2005-08-13 00:00:00+00:00;2005-07-01 00:00:00+00:00;43.0
2005-0476-VNM;2005-0540-VNM;18624.0;1.0;0.29;1.0;2005-08-13 00:00:00+00:00;2005-09-27 00:00:00+00:00;45.0
2005-0492-CHN;2005-0510-CHN;135392.0;0.14;0.47;0.47;2005-09-01 00:00:00+00:00;2005-09-11 00:00:00+00:00;10.0
2005-0492-CHN;2005-0565-CHN;152173.0;0.16;0.42;0.42;2005-09-01 00:00:00+00:00;2005-10-02 00:00:00+00:00;31.0
2005-0492-CHN;2005-0592-CHN;253988.0;0.27;0.45;0.45;2005-09-01 00:00:00+00:00;2005-09-29 00:00:00+00:00;28.0
2005-0492-CHN;2005-0600-CHN;253988.0;0.27;0.45;0.45;2005-09-01 00:00:00+00:00;2005-10-03 00:00:00+00:00;32.0
2005-0492-CHN;2005-0651-CHN;213686.0;0.22;1.0;1.0;2005-09-01 00:00:00+00:00;2005-11-26 00:00:00+00:00;86.0
2005-0492-CHN;2005-0730-CHN;152067.0;0.16;1.0;1.0;2005-09-01 00:00:00+00:00;2005-06-17 00:00:00+00:00;76.0
2005-0537-IND;2005-0627-IND;250458.0;0.71;0.59;0.71;2005-09-20 00:00:00+00:00;2005-10-23 00:00:00+00:00;33.0
2005-0540-PHL;2006-0040-PHL;12585.0;0.67;0.27;0.67;2005-09-15 00:00:00+00:00;2006-01-26 00:00:00+00:00;133.0
2005-0540-VNM;2005-0611-VNM;11388.0;0.18;0.5;0.5;2005-09-27 00:00:00+00:00;2005-11-02 00:00:00+00:00;36.0
2005-0545-ROU;2005-0756-ROU;460.0;0.02;0.97;0.97;2005-09-21 00:00:00+00:00;2005-07-27 00:00:00+00:00;56.0
2005-0565-CHN;2005-0730-CHN;152067.0;0.42;1.0;1.0;2005-10-02 00:00:00+00:00;2005-06-17 00:00:00+00:00;107.0
2005-0567-HND;2005-0640-HND;136.0;1.0;0.0;1.0;2005-09-28 00:00:00+00:00;2005-11-18 00:00:00+00:00;51.0
2005-0572-COL;2005-0625-COL;74.0;0.0;1.0;1.0;2005-09-15 00:00:00+00:00;2005-10-29 00:00:00+00:00;44.0
2005-0572-COL;2005-0731-COL;482.0;0.0;1.0;1.0;2005-09-15 00:00:00+00:00;2005-11-24 00:00:00+00:00;70.0
2005-0575-AFG;2005-0686-AFG;536.0;1.0;0.01;1.0;2005-10-08 00:00:00+00:00;2005-12-13 00:00:00+00:00;66.0
2005-0575-PAK;2005-0714-PAK;10516.0;0.15;0.99;0.99;2005-10-08 00:00:00+00:00;2005-12-27 00:00:00+00:00;80.0
2005-0584-VNM;2005-0611-VNM;11139.0;0.45;0.49;0.49;2005-10-07 00:00:00+00:00;2005-11-02 00:00:00+00:00;26.0
2005-0584-VNM;2005-0628-VNM;10641.0;0.43;0.23;0.43;2005-10-07 00:00:00+00:00;2005-10-20 00:00:00+00:00;13.0
2005-0585-HND;2005-0640-HND;436.0;0.99;0.01;0.99;2005-10-21 00:00:00+00:00;2005-11-18 00:00:00+00:00;28.0
2005-0585-HTI;2005-0586-HTI;2892.0;0.98;0.77;0.98;2005-10-19 00:00:00+00:00;2005-10-01 00:00:00+00:00;18.0
2005-0592-CHN;2005-0600-CHN;563559.0;1.0;1.0;1.0;2005-09-29 00:00:00+00:00;2005-10-03 00:00:00+00:00;4.0
2005-0599-IND;2005-0627-IND;34619.0;1.0;0.08;1.0;2005-10-21 00:00:00+00:00;2005-10-23 00:00:00+00:00;2.0
2005-0611-VNM;2005-0628-VNM;5879.0;0.26;0.13;0.26;2005-11-02 00:00:00+00:00;2005-10-20 00:00:00+00:00;13.0
2005-0611-VNM;2005-0694-VNM;12200.0;0.54;0.21;0.54;2005-11-02 00:00:00+00:00;2005-12-04 00:00:00+00:00;32.0
2005-0627-IND;2006-0207-IND;7044.0;0.02;0.42;0.42;2005-10-23 00:00:00+00:00;2006-04-15 00:00:00+00:00;174.0
2005-0628-VNM;2005-0694-VNM;22224.0;0.49;0.38;0.49;2005-10-20 00:00:00+00:00;2005-12-04 00:00:00+00:00;45.0
2005-0651-CHN;2006-9741-CHN;213450.0;1.0;0.1;1.0;2005-11-26 00:00:00+00:00;2006-05-01 00:00:00+00:00;156.0
2005-0654-IRN;2006-0153-IRN;12965.0;0.29;1.0;1.0;2005-11-27 00:00:00+00:00;2006-03-31 00:00:00+00:00;124.0
2005-0686-AFG;2006-0045-AFG;68363.0;0.97;1.0;1.0;2005-12-13 00:00:00+00:00;2006-01-31 00:00:00+00:00;49.0
2005-0686-AFG;2006-0068-AFG;68363.0;0.97;1.0;1.0;2005-12-13 00:00:00+00:00;2006-02-01 00:00:00+00:00;50.0
2005-0690-MYS;2006-0113-MYS;28466.0;0.47;0.44;0.47;2005-11-23 00:00:00+00:00;2006-02-10 00:00:00+00:00;79.0
2005-0690-MYS;2006-0226-MYS;21199.0;0.35;1.0;1.0;2005-11-23 00:00:00+00:00;2006-04-20 00:00:00+00:00;148.0
2005-0690-THA;2006-0113-THA;14976.0;0.35;0.43;0.43;2005-11-23 00:00:00+00:00;2006-02-10 00:00:00+00:00;79.0
2005-0697-AUS;2006-0139-AUS;2050303.0;0.58;1.0;1.0;2005-12-02 00:00:00+00:00;2006-03-20 00:00:00+00:00;108.0
2005-0715-MWI;2006-0115-MWI;9702.0;0.26;0.74;0.74;2005-12-22 00:00:00+00:00;2006-03-07 00:00:00+00:00;75.0
2005-0718-IDN;2006-0007-IDN;1176.0;0.01;1.0;1.0;2005-12-31 00:00:00+00:00;2006-01-01 00:00:00+00:00;1.0
2005-0718-IDN;2006-0074-IDN;21581.0;0.24;0.32;0.32;2005-12-31 00:00:00+00:00;2006-01-26 00:00:00+00:00;26.0
2005-0718-IDN;2006-0192-IDN;86460.0;0.96;0.99;0.99;2005-12-31 00:00:00+00:00;2006-04-19 00:00:00+00:00;109.0
2005-0718-IDN;2006-0196-IDN;3581.0;0.04;1.0;1.0;2005-12-31 00:00:00+00:00;2006-04-18 00:00:00+00:00;108.0
2005-0718-IDN;2006-0279-IDN;58614.0;0.65;0.56;0.65;2005-12-31 00:00:00+00:00;2006-05-26 00:00:00+00:00;146.0
2005-0725-AFG;2005-0736-AFG;100.0;1.0;0.0;1.0;2005-12-28 00:00:00+00:00;2005-12-27 00:00:00+00:00;1.0
2005-0736-AFG;2006-0021-AFG;13761.0;0.27;1.0;1.0;2005-12-27 00:00:00+00:00;2006-01-13 00:00:00+00:00;17.0
2005-0736-AFG;2006-0221-AFG;24331.0;0.48;0.42;0.48;2005-12-27 00:00:00+00:00;2006-04-28 00:00:00+00:00;122.0
2005-0740-CHN;2006-0061-CHN;35681.0;1.0;0.08;1.0;2005-08-05 00:00:00+00:00;2006-01-12 00:00:00+00:00;160.0
2006-0007-IDN;2006-0192-IDN;1176.0;1.0;0.01;1.0;2006-01-01 00:00:00+00:00;2006-04-19 00:00:00+00:00;108.0
2006-0008-CHN;2006-0371-CHN;2890196.0;1.0;1.0;1.0;2006-01-06 00:00:00+00:00;2006-07-02 00:00:00+00:00;177.0
2006-0021-AFG;2006-0221-AFG;13768.0;1.0;0.24;1.0;2006-01-13 00:00:00+00:00;2006-04-28 00:00:00+00:00;105.0
2006-0021-AFG;2006-9570-AFG;4012.0;0.29;0.01;0.29;2006-01-13 00:00:00+00:00;2006-07-01 00:00:00+00:00;169.0
2006-0045-AFG;2006-0068-AFG;68702.0;1.0;1.0;1.0;2006-01-31 00:00:00+00:00;2006-02-01 00:00:00+00:00;1.0
2006-0045-AFG;2006-9570-AFG;68702.0;1.0;0.18;1.0;2006-01-31 00:00:00+00:00;2006-07-01 00:00:00+00:00;151.0
2006-0061-CHN;2006-0464-CHN;468714.0;1.0;0.35;1.0;2006-01-12 00:00:00+00:00;2006-06-20 00:00:00+00:00;159.0
2006-0068-AFG;2006-9570-AFG;68702.0;1.0;0.18;1.0;2006-02-01 00:00:00+00:00;2006-07-01 00:00:00+00:00;150.0
2006-0074-IDN;2006-0192-IDN;19525.0;0.29;0.22;0.29;2006-01-26 00:00:00+00:00;2006-04-19 00:00:00+00:00;83.0
2006-0074-IDN;2006-0279-IDN;64230.0;0.95;0.61;0.95;2006-01-26 00:00:00+00:00;2006-05-26 00:00:00+00:00;120.0
2006-0093-ECU;2006-0373-ECU;42432.0;0.57;0.54;0.57;2006-02-16 00:00:00+00:00;2006-07-14 00:00:00+00:00;148.0
2006-0099-IDN;2006-0343-IDN;1086.0;0.98;0.07;0.98;2006-02-13 00:00:00+00:00;2006-06-23 00:00:00+00:00;130.0
2006-0124-DEU;2006-0383-DEU;4674.0;0.02;0.85;0.85;2006-03-01 00:00:00+00:00;2006-07-15 00:00:00+00:00;136.0
2006-0154-COL;2006-0380-COL;142.0;1.0;0.33;1.0;2006-03-28 00:00:00+00:00;2006-07-12 00:00:00+00:00;106.0
2006-0192-IDN;2006-0196-IDN;3581.0;0.04;1.0;1.0;2006-04-19 00:00:00+00:00;2006-04-18 00:00:00+00:00;1.0
2006-0192-IDN;2006-0279-IDN;56559.0;0.64;0.54;0.64;2006-04-19 00:00:00+00:00;2006-05-26 00:00:00+00:00;37.0
2006-0192-IDN;2006-0372-IDN;20025.0;0.23;0.99;0.99;2006-04-19 00:00:00+00:00;2006-07-17 00:00:00+00:00;89.0
2006-0196-IDN;2006-0279-IDN;3417.0;0.95;0.03;0.95;2006-04-18 00:00:00+00:00;2006-05-26 00:00:00+00:00;38.0
2006-0204-ETH;2006-0442-ETH;99324.0;0.24;0.34;0.34;2006-04-09 00:00:00+00:00;2006-08-13 00:00:00+00:00;126.0
2006-0207-IND;2006-0417-IND;16408.0;0.98;0.01;0.98;2006-04-15 00:00:00+00:00;2006-07-28 00:00:00+00:00;104.0
2006-0207-IND;2006-0510-IND;16379.0;0.98;0.04;0.98;2006-04-15 00:00:00+00:00;2006-09-18 00:00:00+00:00;156.0
2006-0207-IND;2006-0712-IND;16408.0;0.98;0.03;0.98;2006-04-15 00:00:00+00:00;2006-08-01 00:00:00+00:00;108.0
2006-0213-PER;2006-9016-PER;68772.0;0.92;0.52;0.92;2006-03-27 00:00:00+00:00;2006-01-01 00:00:00+00:00;85.0
2006-0221-AFG;2006-0291-AFG;4354.0;0.08;1.0;1.0;2006-04-28 00:00:00+00:00;2006-05-01 00:00:00+00:00;3.0
2006-0221-AFG;2006-9570-AFG;37816.0;0.65;0.1;0.65;2006-04-28 00:00:00+00:00;2006-07-01 00:00:00+00:00;64.0
2006-0229-SOM;2006-0618-SOM;18315.0;0.53;0.79;0.79;2006-05-01 00:00:00+00:00;2006-10-26 00:00:00+00:00;178.0
2006-0237-IND;2006-0342-IND;6804.0;0.01;0.99;0.99;2006-05-01 00:00:00+00:00;2006-06-24 00:00:00+00:00;54.0
2006-0237-IND;2006-0370-IND;12913.0;0.02;1.0;1.0;2006-05-01 00:00:00+00:00;2006-07-03 00:00:00+00:00;63.0
2006-0237-IND;2006-0417-IND;178481.0;0.32;0.09;0.32;2006-05-01 00:00:00+00:00;2006-07-28 00:00:00+00:00;88.0
2006-0237-IND;2006-0549-IND;29307.0;0.05;0.79;0.79;2006-05-01 00:00:00+00:00;2006-08-29 00:00:00+00:00;120.0
2006-0237-IND;2006-0712-IND;178396.0;0.32;0.35;0.35;2006-05-01 00:00:00+00:00;2006-08-01 00:00:00+00:00;92.0
2006-0250-CHN;2006-0339-CHN;221945.0;1.0;1.0;1.0;2006-04-21 00:00:00+00:00;2006-06-25 00:00:00+00:00;65.0
2006-0250-CHN;2006-0340-CHN;221345.0;1.0;1.0;1.0;2006-04-21 00:00:00+00:00;2006-06-25 00:00:00+00:00;65.0
2006-0250-CHN;2006-0464-CHN;221945.0;1.0;0.17;1.0;2006-04-21 00:00:00+00:00;2006-06-20 00:00:00+00:00;60.0
2006-0250-CHN;2006-0732-CHN;221945.0;1.0;0.31;1.0;2006-04-21 00:00:00+00:00;2006-05-04 00:00:00+00:00;13.0
2006-0250-CHN;2006-9741-CHN;221662.0;1.0;0.11;1.0;2006-04-21 00:00:00+00:00;2006-05-01 00:00:00+00:00;10.0
2006-0251-CHN;2006-0323-CHN;364060.0;1.0;1.0;1.0;2006-05-18 00:00:00+00:00;2006-06-17 00:00:00+00:00;30.0
2006-0251-CHN;2006-0362-CHN;364060.0;1.0;0.29;1.0;2006-05-18 00:00:00+00:00;2006-07-16 00:00:00+00:00;59.0
2006-0251-CHN;2006-0388-CHN;364060.0;1.0;0.37;1.0;2006-05-18 00:00:00+00:00;2006-07-24 00:00:00+00:00;67.0
2006-0251-CHN;2006-0410-CHN;211993.0;0.58;0.4;0.58;2006-05-18 00:00:00+00:00;2006-08-03 00:00:00+00:00;77.0
2006-0251-CHN;2006-0437-CHN;152067.0;0.42;0.53;0.53;2006-05-18 00:00:00+00:00;2006-08-06 00:00:00+00:00;80.0
2006-0251-CHN;2006-0732-CHN;211993.0;0.58;0.3;0.58;2006-05-18 00:00:00+00:00;2006-05-04 00:00:00+00:00;14.0
2006-0251-PHL;2006-0517-PHL;2668.0;0.31;0.07;0.31;2006-05-11 00:00:00+00:00;2006-09-27 00:00:00+00:00;139.0
2006-0254-PAK;2006-0389-PAK;279692.0;0.31;0.71;0.71;2006-05-01 00:00:00+00:00;2006-07-24 00:00:00+00:00;84.0
2006-0254-PAK;2006-0414-PAK;283924.0;0.31;1.0;1.0;2006-05-01 00:00:00+00:00;2006-08-01 00:00:00+00:00;92.0
2006-0254-PAK;2006-0417-PAK;174743.0;0.19;1.0;1.0;2006-05-01 00:00:00+00:00;2006-07-28 00:00:00+00:00;88.0
2006-0254-PAK;2006-0548-PAK;279600.0;0.31;1.0;1.0;2006-05-01 00:00:00+00:00;2006-08-31 00:00:00+00:00;122.0
2006-0262-IND;2006-0265-IND;110129.0;1.0;0.99;1.0;2006-05-31 00:00:00+00:00;2006-05-31 00:00:00+00:00;0.0
2006-0266-CHN;2006-0586-CHN;253988.0;1.0;1.0;1.0;2006-05-24 00:00:00+00:00;2006-10-27 00:00:00+00:00;156.0
2006-0266-CHN;2006-9741-CHN;253740.0;1.0;0.12;1.0;2006-05-24 00:00:00+00:00;2006-05-01 00:00:00+00:00;23.0
2006-0267-MAR;2006-0585-MAR;56105.0;1.0;0.67;1.0;2006-05-26 00:00:00+00:00;2006-10-28 00:00:00+00:00;155.0
2006-0270-THA;2006-0530-THA;37175.0;1.0;0.14;1.0;2006-05-22 00:00:00+00:00;2006-08-20 00:00:00+00:00;90.0
2006-0271-AFG;2006-9570-AFG;31594.0;1.0;0.08;1.0;2006-05-19 00:00:00+00:00;2006-07-01 00:00:00+00:00;43.0
2006-0279-IDN;2006-0372-IDN;14940.0;0.14;0.74;0.74;2006-05-26 00:00:00+00:00;2006-07-17 00:00:00+00:00;52.0
2006-0291-AFG;2006-9570-AFG;4359.0;1.0;0.01;1.0;2006-05-01 00:00:00+00:00;2006-07-01 00:00:00+00:00;61.0
2006-0297-CHN;2006-0362-CHN;271256.0;1.0;0.21;1.0;2006-06-13 00:00:00+00:00;2006-07-16 00:00:00+00:00;33.0
2006-0297-CHN;2006-0388-CHN;271256.0;1.0;0.28;1.0;2006-06-13 00:00:00+00:00;2006-07-24 00:00:00+00:00;41.0
